f1,f2,f3,f4,f5,label
0.5265417824924711,0.2635840033465964,0.9826809188676976,0.813053316085322,0.9257026010945394,1
0.712844853960708,0.6484188432432267,0.9972694120923501,0.370789665731872,0.13486069230036846,1
0.010776822314064405,0.5536892184858524,0.5183398067125238,0.22130842670928652,0.05349722574313376,0
0.3525830816302288,0.34881613999410743,0.5684808164311295,0.09847378491385295,0.682104385026188,0
0.8381053157191892,0.13021227656409184,0.2371082889277627,0.3545745015132965,0.9965823316776107,0
0.6360774927048467,0.6523495627821788,0.08763065795778069,0.9563069706560857,0.5450918823473224,0
0.7065273642884871,0.7485284630138772,0.4066730006028687,0.6950603037499294,0.26995996394749144,1
0.7718926366265344,0.537001644773119,0.23373094641960845,0.6306780846654247,0.7360712315631384,1
0.6424039897136519,0.8138084927685366,0.6741915651567658,0.20570264503177815,0.5331263711060602,1
0.269742879677368,0.9301070341812886,0.5836954580006738,0.14401805500960185,0.5373039476145455,1
0.6439503134396481,0.3847575138275301,0.029218389112032894,0.9933483246988092,0.6705905877016939,0
0.5168597565729905,0.5553870328364856,0.8491092123633539,0.6614501612179101,0.8546395964065864,1
0.810395688441727,0.7992943023423728,0.9279159709653181,0.9107510475342768,0.9768738543310739,1
0.29168311102096056,0.1804722249216707,0.2876555271298803,0.5524204320872811,0.5483397195738223,0
0.6840428544299235,0.07609541773006945,0.005898848227114839,0.2767774905292273,0.1554497699336006,0
0.4154485564311863,0.44523726866535374,0.8664457328740337,0.9127152587963903,0.3260861810310328,1
0.048161910999798496,0.9159556684596889,0.2719039094586061,0.8772112724057636,0.8703109420675912,0
0.7651726105428596,0.11416563557690662,0.9069304827624399,0.9420034881819562,0.6515049353557436,1
0.9352001098751886,0.5509575569864548,0.1278832608789089,0.15655849690957357,0.6904112877952645,0
0.36232274010687326,0.5426350684809387,0.19536252666469633,0.9212844635343418,0.25185408394908404,0
0.7956166850445088,0.6952500237650836,0.6434353248846323,0.5512016668103857,0.23723418277654829,1
0.9793467233827348,0.4924533683354393,0.6097238992367245,0.0994818118366102,0.275158301236493,1
0.1532178757958491,0.9402252140337655,0.08617830646309022,0.14574265103969586,0.0015510884063005825,0
0.08123851875571253,0.6831271649966729,0.964467687482917,0.019529914087312306,0.7655604578989966,1
0.8478405761320412,0.628830478318202,0.8255586293650556,0.19371513088360892,0.6558983804959819,1
0.37864162643890165,0.26571816666576253,0.3997371982298181,0.3446324065322598,0.15703642039357435,0
0.8456657198328393,0.7343690469842384,0.01750084580060063,0.6368834611406874,0.46117459733234334,0
0.5356475732107392,0.04773140867238046,0.12921383909647766,0.3869306753453372,0.1709793080941613,0
0.22979893403118112,0.9507185572503157,0.1575748017274028,0.7379173322786544,0.360285703518735,0
0.8192421711869593,0.5172227359872262,0.7279808836793406,0.10889192673367476,0.9955314593691612,1
0.06834402674338924,0.6991542373070184,0.6019926382109381,0.9010126299893502,0.40171047690425987,0
0.8672475908743329,0.23444394794884982,0.7980421287342273,0.41167700803953156,0.21240660869428973,1
0.4351290165217544,0.18899962949104177,0.889317504080057,0.7256663233889181,0.5184354313653554,1
0.29409245552407903,0.8779301334959153,0.02743932389332837,0.28981403057674515,0.5576848484691032,0
0.9564999208790517,0.11319064747510377,0.014804566581171463,0.7282070965508423,0.9030044815102841,0
0.04774681384298052,0.5198554539038269,0.6107821774598318,0.26573716587714213,0.5474457692127475,0
0.6946843528972054,0.2786269914102433,0.995471697553414,0.18844672236762305,0.3167457540915638,1
0.8167418035062134,0.02677544075763494,0.23166661778276587,0.8237347449022149,0.7877127829949478,0
0.3304460870144339,0.06204027797294376,0.20816765864141784,0.5270773613894114,0.1781641348434132,0
0.7657181266664795,0.43741050429579154,0.34377105791296725,0.3577135594773667,0.006083570098266544,0
0.28810351262700407,0.7589180024673788,0.5040003916614167,0.7856192819904491,0.5920674630153558,1
0.6683936531831076,0.01540970653510454,0.14438672621320803,0.31160382838030165,0.22616825151018938,0
0.8890968200403027,0.990555094616164,0.8466581122160439,0.7772489272074963,0.3997468823909299,1
0.5273191894868485,0.2257845108156371,0.5414664753814793,0.15447239119513112,0.04360950652734208,0
0.44574337423877475,0.8099922381891319,0.7809282558060641,0.022905584022510528,0.8282910853997779,1
0.4309007233940668,0.4367362990745681,0.12850421584657867,0.26502797946231393,0.3731797357020218,0
0.8616995195670765,0.8971258896713002,0.22883069554017066,0.4816177799983705,0.7447964988160543,1
0.6788758525624112,0.7161822907271553,0.1361900301848068,0.21055836552281937,0.07513237344509316,0
0.07132448458783225,0.6898295348695835,0.2359904297358607,0.80145680389968,0.52700036835688,0
0.7232517365526027,0.03229475014516403,0.2694119845902365,0.1438746097386766,0.5773313720833414,0
0.9247006078805409,0.7541903758203087,0.6759468848139487,0.878165566169532,0.7251513689819098,1
0.854008406748367,0.34804704754096993,0.5800834102702273,0.23566834137556358,0.7711348390387315,1
0.7184622929332133,0.027581605050927882,0.05596464660663536,0.5979161783969897,0.9135035899023614,0
0.9185283145976846,0.5063204667119774,0.9696015041031919,0.6810025917576039,0.5898878815033286,1
0.3736332616421554,0.1459111872503165,0.7563441888574999,0.02959652210607977,0.6906854817209785,0
0.5144254289030493,0.206781134505585,0.724113368332619,0.5925085802823403,0.22610437465758537,1
0.7732376802149253,0.07337281676617524,0.05778850897040788,0.5522627368588415,0.468157780594729,0
0.3860454329823777,0.45890622513775403,0.5818604567794035,0.2709956327718076,0.5012844530124324,0
0.4518178036884134,0.20971723517407448,0.9491565089326875,0.6245026525268145,0.05207839732573527,1
0.33336812776582614,0.3209843334498639,0.17428910166308753,0.6225395054073645,0.3216578030167353,0
0.6940240033352922,0.35114773337364524,0.3381209566340916,0.8772443161627076,0.731265794055028,0
0.41056019390755394,0.2192001328391211,0.5263611016578927,0.8318566616077653,0.036519725078111964,0
0.022485659740477892,0.8027664909995594,0.45056098402685285,0.16223968918681397,0.486731953265229,0
0.6898392245950475,0.42821282356605306,0.748123912292888,0.631582342271485,0.228600608161444,1
0.47963108349215156,0.7805014064944117,0.2431178769750857,0.5239357367393648,0.9895110222534291,0
0.4551778995564708,0.43505309618747834,0.24599151010641496,0.5105895901957375,0.15278907327895097,0
0.09926946953985283,0.2433270397818187,0.6182810389844466,0.18861863303677273,0.6617422839325249,0
0.6938096818345195,0.6988855948074576,0.2960414282650915,0.11064836623524454,0.057356703872841974,0
0.004644118119359941,0.7254695800897953,0.9623400756866287,0.4467785135079033,0.14547398630947528,1
0.8318946462730097,0.8574579843109472,0.9264303511689272,0.3748053574471345,0.9523119723370744,1
0.9499976209902603,0.012813119821102004,0.7877151084571926,0.42632863441501423,0.07069195516920956,1
0.602559453229837,0.47559280307701135,0.4352442900343917,0.703677150490333,0.9697318133013328,1
0.10001200168489832,0.24263716969154525,0.10490462562746539,0.6414218000670995,0.9000190904220896,0
0.5042027152912514,0.5835844428932884,0.6267117292215778,0.5121499242278459,0.21576051453562028,1
0.21404959931307976,0.7561186230952007,0.9818859459581536,0.9256678721252162,0.8839533866243268,1
0.808875147182803,0.5140867459254123,0.3813008219863411,0.5770366466809381,0.8212865593693618,1
0.9104638762221658,0.9976403451090713,0.29688599063012544,0.22959566750092109,0.27588634052131644,1
0.9398601618124246,0.739751166509227,0.6690120450160811,0.4841483317165042,0.6507956912406445,1
0.12042167637349499,0.2547074971129222,0.43433762172774537,0.8338916076499847,0.5033296042772465,0
0.8069948472860721,0.348464894935553,0.3218861091320163,0.3217098242619494,0.6668309047552299,0
0.6926519195609144,0.9979175573045177,0.15325930980303548,0.7012310987443685,0.4641818766190575,1
0.7047205503571378,0.338400522853199,0.9758981220858605,0.7322503283490128,0.9483604747484295,1
0.3613164598813027,0.07560225603044435,0.7974844147966528,0.3956818164069392,0.7923540013973763,1
0.16483831464081566,0.2494925620790841,0.9169487934020449,0.37294150956095196,0.3627385247369953,1
0.49875886076945664,0.1800514718587436,0.07221246293279437,0.6349455876626383,0.2687176541257461,0
0.8343557786194222,0.2721291457245484,0.228939059191395,0.2936399774591101,0.9604282513010383,0
0.7587970984231415,0.7986962794279431,0.8997354798862075,0.4011757788684207,0.995941084567613,1
0.2890466921370237,0.5781379762023328,0.5306545002971932,0.9029420277027854,0.7905499275277281,0
0.45855199054924356,0.036580514014077026,0.6806467416821285,0.5389966824417144,0.2213823889646339,0
0.3012561468467,0.3031143798752922,0.11571342697409237,0.5855600361341651,0.536628664937156,0
0.065482090370231,0.5640522709947309,0.42771536328109594,0.22957298824393324,0.5230643311382611,0
0.2635067938311788,0.0997462391013596,0.6431635980147152,0.07086912396725886,0.506138746658853,0
0.4095561132529114,0.0474183046821246,0.49132495366392726,0.5295213740896508,0.6581361764399444,0
0.3567095368606875,0.12822143996772273,0.7274478248302843,0.8174424805905051,0.8161336008419495,1
0.9111537490900773,0.7631707134439231,0.014872811132226826,0.8006701872824333,0.15667496849427964,0
0.8342604554018102,0.591181286163868,0.983731293076191,0.30998843531955966,0.5045466842466818,1
0.4732455941899869,0.883326090531103,0.16132542526304205,0.6230471609749543,0.5091043692916244,0
0.11133469857957523,0.005115590503318002,0.07453884314807624,0.6853333331263465,0.23234824395269904,0
0.39898497475821093,0.7595861117844991,0.2669043635902564,0.6111333871718251,0.28542724599422753,0
0.4623879557250211,0.02716267110516435,0.7974769111837968,0.017253816312537196,0.2521737387818076,0
